PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_COUNTRY,ORIGIN_COUNTRY_NAME,DEST_AIRPORT_ID,DEST,DEST_COUNTRY,DEST_COUNTRY_NAME,YEAR,MONTH
3542,245322,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2016,8
3550,211191,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2016,5
3551,8587,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2016,8
3677,131182,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2016,9
3681,6516,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2016,7
3813,295018,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2016,7
3881,212808,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2016,5
3884,55528,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2016,1
3901,96917,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2016,8
3933,185394,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2016,3
4066,29759,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2016,7
4217,351967,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2016,9
4253,148817,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2016,12
4364,151270,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2016,1
4425,153331,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2016,6
4455,209614,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2016,8
4474,220405,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2016,5
4575,217851,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2016,9
4754,12784,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2016,7
4827,328225,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2016,5
4913,369437,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2016,8
4975,73104,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2016,8
5347,347415,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2016,12
5423,412432,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2016,6
6050,147948,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2016,7
6390,206468,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2016,8
0,4893,0,7361,ADB,Antonov Company,14380,DMM,SA,Saudi Arabia,12217,HSV,US,United States,2017,5
0,10388,0,7917,2GQ,Cavok Air LLC,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2017,4
0,13750,0,6496,KAQ,Kalitta Air LLC,11375,DOV,US,United States,12472,JED,SA,Saudi Arabia,2017,7
0,81620,0,6856,VIQ,Volga-Dnepr Airlines,14380,DMM,SA,Saudi Arabia,14524,RIC,US,United States,2017,3
0,21910,0,6673,5Y,Atlas Air Inc.,11375,DOV,US,United States,15946,XWM,SA,Saudi Arabia,2017,4
0,81620,0,6856,VIQ,Volga-Dnepr Airlines,14524,RIC,US,United States,14380,DMM,SA,Saudi Arabia,2017,6
0,10296,0,6751,ADB,Antonov Company,14380,DMM,SA,Saudi Arabia,10821,BWI,US,United States,2017,5
0,34320,0,8193,VIQ,Volga-Dnepr Airlines,10466,AZA,US,United States,15946,XWM,SA,Saudi Arabia,2017,5
0,173023,0,7661,ADB,Antonov Company,14057,PDX,US,United States,12472,JED,SA,Saudi Arabia,2017,5
0,19530,0,6496,KAQ,Kalitta Air LLC,12472,JED,SA,Saudi Arabia,11375,DOV,US,United States,2017,7
0,5450,0,6524,KAQ,Kalitta Air LLC,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2017,1
0,175896,0,8289,KAQ,Kalitta Air LLC,15376,TUS,US,United States,15208,TIF,SA,Saudi Arabia,2017,9
0,182160,0,7215,VIQ,Volga-Dnepr Airlines,15016,STL,US,United States,15208,TIF,SA,Saudi Arabia,2017,8
0,254225,0,7917,ADB,Antonov Company,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2017,10
4,0,0,6750,SVW,"Global Jet Luxembourg, Sa",14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2017,3
4,0,0,6750,SVW,"Global Jet Luxembourg, Sa",12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2017,2
6,0,0,7680,2KQ,Longtail Aviation Ltd.,11503,EGE,US,United States,12472,JED,SA,Saudi Arabia,2017,3
7,0,0,7317,SVW,"Global Jet Luxembourg, Sa",12451,JAX,US,United States,14645,RUH,SA,Saudi Arabia,2017,11
25,0,0,6593,1ZQ,Comlux Aruba NV,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2017,7
25,0,0,6593,0UQ,"Comlux Malta, Ltd.",12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2017,7
121,53,0,8260,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12892,LAX,US,United States,2017,10
188,0,0,8157,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,13240,MED,SA,Saudi Arabia,2017,8
283,169,0,8260,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12892,LAX,US,United States,2017,2
304,264,0,8830,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12549,JRF,US,United States,2017,6
315,247410,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2017,3
320,17948,0,8260,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12892,LAX,US,United States,2017,3
417,200462,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2017,2
448,0,0,6475,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,13240,MED,SA,Saudi Arabia,2017,8
454,170496,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2017,4
471,16313,0,8260,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12892,LAX,US,United States,2017,5
544,328,0,8260,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12892,LAX,US,United States,2017,4
616,116483,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2017,11
644,218530,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2017,10
677,37242,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2017,2
728,176460,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2017,1
796,0,0,6247,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,13240,MED,SA,Saudi Arabia,2017,8
841,172713,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2017,10
865,11251,0,8260,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12892,LAX,US,United States,2017,6
865,122221,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2017,2
899,34349,0,8260,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12892,LAX,US,United States,2017,9
951,164131,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2017,3
959,167598,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2017,3
974,37352,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2017,3
979,73471,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2017,11
994,8444,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2017,5
999,129483,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2017,5
1053,81567,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2017,6
1058,166621,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2017,1
1084,53878,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2017,10
1141,170687,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2017,4
1149,234513,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2017,2
1188,162793,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2017,2
1214,153226,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2017,11
1350,233130,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2017,2
1375,137810,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2017,11
1381,148432,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2017,2
1384,260559,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2017,10
1403,54199,0,8260,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12892,LAX,US,United States,2017,1
1430,111465,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2017,4
1468,147668,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2017,2
1494,226525,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2017,1
1499,388155,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2017,10
1502,142558,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2017,11
1525,272943,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2017,5
1528,17277,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2017,4
1530,184061,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2017,3
1537,300714,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2017,11
1586,103096,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2017,9
1592,291936,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2017,11
1592,210470,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2017,7
1633,181654,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2017,3
1657,81754,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2017,2
1668,143521,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2017,5
1689,258850,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2017,10
1692,1514,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2017,6
1697,156708,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2017,10
1697,228958,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2017,1
1711,344139,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2017,11
1711,248992,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2017,5
1763,182734,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2017,11
1765,112493,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2017,7
1769,132871,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2017,5
1774,241358,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2017,10
1778,290169,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2017,10
1811,274144,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2017,3
1895,199727,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2017,9
1909,258040,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2017,3
1917,293894,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2017,4
1959,163953,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2017,4
1985,116600,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2017,4
1995,319928,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2017,10
2016,173384,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2017,9
2079,477998,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2017,10
2093,32756,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2017,6
2098,148014,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2017,1
2110,112675,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2017,9
2150,22495,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2017,9
2151,247163,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2017,5
2171,95902,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2017,8
2172,220695,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2017,3
2178,101,0,8260,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12892,LAX,US,United States,2017,7
2212,338785,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2017,3
2231,227724,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2017,2
2262,192762,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2017,12
2281,207854,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2017,4
2293,22339,0,8260,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12892,LAX,US,United States,2017,8
2325,239659,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2017,4
2331,331327,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2017,6
2335,235926,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2017,12
2381,258872,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2017,12
2384,407326,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2017,11
2415,218948,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2017,6
2426,73381,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2017,12
2454,159898,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2017,9
2465,121790,0,8327,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,12472,JED,SA,Saudi Arabia,2017,12
2485,195582,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2017,8
2507,248226,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2017,9
2550,328451,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2017,12
2554,203203,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2017,7
2559,255086,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2017,4
2579,170757,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2017,7
2605,227390,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2017,8
2660,197428,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2017,5
2663,339566,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2017,9
2704,254377,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2017,6
2833,175241,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2017,6
2871,104007,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2017,8
2880,124958,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2017,1
2897,243841,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2017,4
2910,328299,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2017,3
2915,223234,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2017,2
2919,284198,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2017,6
3074,276346,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2017,7
3075,297242,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2017,1
3183,161898,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2017,9
3207,280093,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2017,1
3207,237875,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2017,7
3233,239778,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2017,8
3240,26534,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2017,8
3251,488686,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2017,11
3257,273242,0,6524,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12478,JFK,US,United States,2017,7
3269,234047,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2017,9
3283,408753,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2017,12
3304,97680,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2017,5
3313,237758,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2017,7
3368,187966,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2017,6
3465,36333,0,8327,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12892,LAX,US,United States,2017,7
3473,161009,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2017,8
3525,218280,0,6593,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,12472,JED,SA,Saudi Arabia,2017,12
3557,202569,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2017,8
3589,300179,0,6524,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,14645,RUH,SA,Saudi Arabia,2017,12
3780,187719,0,6593,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12264,IAD,US,United States,2017,1
3869,165077,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2017,1
3872,351507,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2017,9
3992,211970,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2017,12
3992,226761,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2017,8
4140,212181,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2017,6
4161,163251,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2017,6
4185,189556,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2017,5
4260,184859,0,6750,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2017,5
4285,401634,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2017,7
4388,251992,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2017,7
4780,376761,0,6365,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,12472,JED,SA,Saudi Arabia,2017,12
5037,303831,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2017,8
5128,203669,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2017,1
5180,342549,0,6365,SV,Saudi Arabian Airlines Corp,12472,JED,SA,Saudi Arabia,12478,JFK,US,United States,2017,8
0,156200,0,7111,VIQ,Volga-Dnepr Airlines,11057,CLT,US,United States,14380,DMM,SA,Saudi Arabia,2018,11
0,66440,0,8193,VIQ,Volga-Dnepr Airlines,10466,AZA,US,United States,15946,XWM,SA,Saudi Arabia,2018,2
0,133440,0,6568,KAQ,Kalitta Air LLC,11375,DOV,US,United States,15208,TIF,SA,Saudi Arabia,2018,7
0,155516,0,7804,CV,Cargolux Airlines International S.A,14380,DMM,SA,Saudi Arabia,11298,DFW,US,United States,2018,11
0,182600,0,7917,VIQ,Volga-Dnepr Airlines,12266,IAH,US,United States,14380,DMM,SA,Saudi Arabia,2018,10
0,169840,0,7770,VIQ,Volga-Dnepr Airlines,12266,IAH,US,United States,12472,JED,SA,Saudi Arabia,2018,5
2,0,0,7354,10Q,Swiss Air Ambulance,16130,YNB,SA,Saudi Arabia,14747,SEA,US,United States,2018,3
6,0,0,6538,VJT,VistaJet Limited,11618,EWR,US,United States,14645,RUH,SA,Saudi Arabia,2018,10
18,0,0,8260,RJ,Alia-(The) Royal Jordanian,14645,RUH,SA,Saudi Arabia,12892,LAX,US,United States,2018,6
26,0,0,6750,1ZQ,Comlux Aruba NV,12264,IAD,US,United States,14645,RUH,SA,Saudi Arabia,2018,10
108,0,0,6750,SV,Saudi Arabian Airlines Corp,14645,RUH,SA,Saudi Arabia,12264,IAD,US,United States,2018,3
195,0,0,8157,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,13240,MED,SA,Saudi Arabia,2018,8
346,51608,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2018,2
396,0,0,6475,SV,Saudi Arabian Airlines Corp,12264,IAD,US,United States,13240,MED,SA,Saudi Arabia,2018,8
509,95317,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2018,3
562,111021,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2018,4
565,0,0,6247,SV,Saudi Arabian Airlines Corp,12478,JFK,US,United States,13240,MED,SA,Saudi Arabia,2018,8
626,196480,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2018,11
636,228807,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2018,10
890,156565,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2018,1
1025,136572,0,8260,SV,Saudi Arabian Airlines Corp,12892,LAX,US,United States,14645,RUH,SA,Saudi Arabia,2018,6
