PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_COUNTRY,ORIGIN_COUNTRY_NAME,DEST_AIRPORT_ID,DEST,DEST_COUNTRY,DEST_COUNTRY_NAME,YEAR,MONTH
9789,112792,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2004,1
9959,519451,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2004,1
10127,1346506,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2004,5
10219,727764,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2004,7
10423,1119103,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2004,7
10443,136798,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2004,6
10521,476109,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2004,1
10795,1204487,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2004,6
10798,1055718,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2004,12
11027,1223354,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2004,8
11190,614194,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2004,5
12023,841471,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2004,6
12595,307747,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2004,12
