PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_COUNTRY,ORIGIN_COUNTRY_NAME,DEST_AIRPORT_ID,DEST,DEST_COUNTRY,DEST_COUNTRY_NAME,YEAR,MONTH
0,1571357,0,7393,CA,Air China,14309,PVG,CN,China,12478,JFK,US,United States,2004,1
0,1901165,0,7773,CZ,China Southern Airlines,15113,SZX,CN,China,13930,ORD,US,United States,2004,2
0,726631,0,7393,CK,China Cargo Airline,14309,PVG,CN,China,12478,JFK,US,United States,2004,1
0,487641,0,7057,CA,Air China,13930,ORD,US,United States,14309,PVG,CN,China,2004,5
0,695306,0,7057,CZ,China Southern Airlines,13930,ORD,US,United States,14309,PVG,CN,China,2004,5
0,104688,0,7299,FX,Federal Express Corporation,14309,PVG,CN,China,12917,LCK,US,United States,2004,11
0,75016,0,7773,CZ,China Southern Airlines,13930,ORD,US,United States,15113,SZX,CN,China,2004,6
0,858,0,5913,FX,Federal Express Corporation,14771,SFO,US,United States,14066,PEK,CN,China,2004,7
0,475947,12348,3961,FX,Federal Express Corporation,10299,ANC,US,United States,14066,PEK,CN,China,2004,7
0,384116,0,5913,CK,China Cargo Airline,14771,SFO,US,United States,14066,PEK,CN,China,2004,7
0,943754,0,6251,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2004,7
0,767985,0,6251,CK,China Cargo Airline,12892,LAX,US,United States,14066,PEK,CN,China,2004,7
0,40797,0,5793,CA,Air China,14309,PVG,CN,China,14057,PDX,US,United States,2004,4
0,171192,8449,3961,FX,Federal Express Corporation,10299,ANC,US,United States,14066,PEK,CN,China,2004,2
0,705637,0,6838,CA,Air China,12478,JFK,US,United States,14066,PEK,CN,China,2004,4
0,1111541,0,7393,CA,Air China,12478,JFK,US,United States,14309,PVG,CN,China,2004,6
0,2502102,0,5064,FX,Federal Express Corporation,15113,SZX,CN,China,10299,ANC,US,United States,2004,7
0,0,0,5934,UA,United Air Lines Inc.,14771,SFO,US,United States,15343,TSN,CN,China,2004,7
0,623520,0,6251,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2004,2
0,56983,0,4308,5Y,Atlas Air Inc.,10299,ANC,US,United States,14309,PVG,CN,China,2004,8
0,794899,772,4308,FX,Federal Express Corporation,10299,ANC,US,United States,14309,PVG,CN,China,2004,8
0,627191,0,6971,CK,China Cargo Airline,11298,DFW,US,United States,14066,PEK,CN,China,2004,12
0,1860823,0,4308,5X,United Parcel Service,10299,ANC,US,United States,14309,PVG,CN,China,2004,8
0,381450,0,7433,FX,Federal Express Corporation,14309,PVG,CN,China,13244,MEM,US,United States,2004,12
0,638273,0,6838,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2004,1
0,1037828,0,6580,CK,China Cargo Airline,13930,ORD,US,United States,14066,PEK,CN,China,2004,9
0,911288,0,6580,CA,Air China,13930,ORD,US,United States,14066,PEK,CN,China,2004,9
0,38384,0,7312,NW,Northwest Airlines Inc.,11193,CVG,US,United States,14309,PVG,CN,China,2004,5
0,1743661,0,6579,SQ,Singapore Airlines Ltd.,13692,NKG,CN,China,12892,LAX,US,United States,2004,10
0,40767,0,3961,FX,Federal Express Corporation,14066,PEK,CN,China,10299,ANC,US,United States,2004,12
0,2502020,0,7773,CZ,China Southern Airlines,15113,SZX,CN,China,13930,ORD,US,United States,2004,6
0,1103659,0,6838,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2004,9
0,2726108,0,7773,CZ,China Southern Airlines,15113,SZX,CN,China,13930,ORD,US,United States,2004,11
0,1454,0,6579,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,13692,NKG,CN,China,2004,3
0,1072056,0,7057,CK,China Cargo Airline,14309,PVG,CN,China,13930,ORD,US,United States,2004,2
0,1134096,0,7057,QF,Qantas Airways Ltd.,14309,PVG,CN,China,13930,ORD,US,United States,2004,2
0,665623,0,6580,CK,China Cargo Airline,13930,ORD,US,United States,14066,PEK,CN,China,2004,2
0,277020,0,3961,FX,Federal Express Corporation,14066,PEK,CN,China,10299,ANC,US,United States,2004,4
0,0,1812,3961,NW,Northwest Airlines Inc.,14066,PEK,CN,China,10299,ANC,US,United States,2004,4
0,1205305,0,6580,CA,Air China,13930,ORD,US,United States,14066,PEK,CN,China,2004,2
0,1006676,0,7057,CA,Air China,14309,PVG,CN,China,13930,ORD,US,United States,2004,2
0,627,0,8166,FX,Federal Express Corporation,13244,MEM,US,United States,15113,SZX,CN,China,2004,2
0,1053945,0,6580,CA,Air China,14066,PEK,CN,China,13930,ORD,US,United States,2004,10
0,2262731,0,5064,FX,Federal Express Corporation,15113,SZX,CN,China,10299,ANC,US,United States,2004,8
0,8924,0,6298,FX,Federal Express Corporation,13487,MSP,US,United States,14066,PEK,CN,China,2004,3
0,1245649,0,7393,CA,Air China,12478,JFK,US,United States,14309,PVG,CN,China,2004,7
0,161014,0,7773,CZ,China Southern Airlines,13930,ORD,US,United States,15113,SZX,CN,China,2004,10
0,452408,0,6964,SQ,Singapore Airlines Ltd.,15917,XMN,CN,China,12892,LAX,US,United States,2004,6
0,12626,0,7234,FX,Federal Express Corporation,12339,IND,US,United States,14309,PVG,CN,China,2004,11
0,61873,0,8166,FX,Federal Express Corporation,15113,SZX,CN,China,13244,MEM,US,United States,2004,1
0,644299,0,7773,CZ,China Southern Airlines,13930,ORD,US,United States,15113,SZX,CN,China,2004,3
0,1095727,7911,4308,NW,Northwest Airlines Inc.,14309,PVG,CN,China,10299,ANC,US,United States,2004,12
0,4636073,0,4308,5X,United Parcel Service,14309,PVG,CN,China,10299,ANC,US,United States,2004,12
0,227612,0,4308,QF,Qantas Airways Ltd.,14309,PVG,CN,China,10299,ANC,US,United States,2004,12
0,114756,0,8041,FX,Federal Express Corporation,15113,SZX,CN,China,11618,EWR,US,United States,2004,2
0,1751511,0,4308,5X,United Parcel Service,10299,ANC,US,United States,14309,PVG,CN,China,2004,4
0,182954,0,5793,CA,Air China,14057,PDX,US,United States,14309,PVG,CN,China,2004,11
0,0,8244,5913,FX,Federal Express Corporation,14771,SFO,US,United States,14066,PEK,CN,China,2004,4
0,112992,0,5793,CA,Air China,14057,PDX,US,United States,14309,PVG,CN,China,2004,1
0,159469,0,5722,CK,China Cargo Airline,14309,PVG,CN,China,14747,SEA,US,United States,2004,9
0,87746,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2004,5
0,2285807,0,7393,CA,Air China,14309,PVG,CN,China,12478,JFK,US,United States,2004,7
0,148399,0,7393,FX,Federal Express Corporation,14309,PVG,CN,China,12478,JFK,US,United States,2004,7
0,1092623,0,7393,CK,China Cargo Airline,14309,PVG,CN,China,12478,JFK,US,United States,2004,7
0,470939,0,7351,CK,China Cargo Airline,14309,PVG,CN,China,11298,DFW,US,United States,2004,3
0,83086,0,4308,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14309,PVG,CN,China,2004,3
0,2610739,0,5064,FX,Federal Express Corporation,15113,SZX,CN,China,10299,ANC,US,United States,2004,9
0,4173692,0,4308,5X,United Parcel Service,14309,PVG,CN,China,10299,ANC,US,United States,2004,3
0,157425,0,5793,CA,Air China,14057,PDX,US,United States,14309,PVG,CN,China,2004,3
0,1903257,0,4308,5X,United Parcel Service,10299,ANC,US,United States,14309,PVG,CN,China,2004,3
0,150872,0,5408,CK,China Cargo Airline,14747,SEA,US,United States,14066,PEK,CN,China,2004,11
0,180395,0,4309,5X,United Parcel Service,14309,PVG,CN,China,11630,FAI,US,United States,2004,11
0,761097,0,6251,CA,Air China,14066,PEK,CN,China,12892,LAX,US,United States,2004,12
0,1416908,0,7081,SQ,Singapore Airlines Ltd.,13692,NKG,CN,China,13930,ORD,US,United States,2004,9
0,427458,0,7057,QF,Qantas Airways Ltd.,13930,ORD,US,United States,14309,PVG,CN,China,2004,10
0,315922,0,7057,5Y,Atlas Air Inc.,13930,ORD,US,United States,14309,PVG,CN,China,2004,10
0,41974,0,7057,NW,Northwest Airlines Inc.,13930,ORD,US,United States,14309,PVG,CN,China,2004,10
0,719211,0,7057,CK,China Cargo Airline,13930,ORD,US,United States,14309,PVG,CN,China,2004,10
0,1693340,0,7351,9S,Southern Air Inc.,14309,PVG,CN,China,11298,DFW,US,United States,2004,11
0,1367238,0,7351,CK,China Cargo Airline,14309,PVG,CN,China,11298,DFW,US,United States,2004,11
0,7675,0,7433,FX,Federal Express Corporation,13244,MEM,US,United States,14309,PVG,CN,China,2004,12
0,1143107,0,7393,CK,China Cargo Airline,14309,PVG,CN,China,12478,JFK,US,United States,2004,4
0,43321,0,7312,NW,Northwest Airlines Inc.,11193,CVG,US,United States,14309,PVG,CN,China,2004,7
0,1101661,0,7393,CA,Air China,12478,JFK,US,United States,14309,PVG,CN,China,2004,4
0,4081,0,7081,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,13692,NKG,CN,China,2004,7
0,310814,0,5408,CK,China Cargo Airline,14747,SEA,US,United States,14066,PEK,CN,China,2004,6
0,82135,0,5494,CA,Air China,14057,PDX,US,United States,14066,PEK,CN,China,2004,10
0,1182883,0,6838,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2004,7
0,408349,0,6151,CK,China Cargo Airline,14309,PVG,CN,China,14771,SFO,US,United States,2004,6
0,334717,0,7393,CK,China Cargo Airline,12478,JFK,US,United States,14309,PVG,CN,China,2004,10
0,5,0,6993,FX,Federal Express Corporation,14066,PEK,CN,China,13244,MEM,US,United States,2004,7
0,341970,0,6151,CK,China Cargo Airline,14309,PVG,CN,China,14771,SFO,US,United States,2004,10
0,4790,2297,6832,FX,Federal Express Corporation,11618,EWR,US,United States,14066,PEK,CN,China,2004,5
0,997514,0,7351,9S,Southern Air Inc.,11298,DFW,US,United States,14309,PVG,CN,China,2004,10
0,107895,0,5722,CK,China Cargo Airline,14747,SEA,US,United States,14309,PVG,CN,China,2004,11
0,270022,27376,3961,FX,Federal Express Corporation,10299,ANC,US,United States,14066,PEK,CN,China,2004,6
0,40604,0,7433,FX,Federal Express Corporation,13244,MEM,US,United States,14309,PVG,CN,China,2004,11
0,355181,0,6971,CK,China Cargo Airline,11298,DFW,US,United States,14066,PEK,CN,China,2004,5
0,561152,0,7057,CA,Air China,13930,ORD,US,United States,14309,PVG,CN,China,2004,7
0,705360,0,7057,CK,China Cargo Airline,13930,ORD,US,United States,14309,PVG,CN,China,2004,7
0,0,0,4308,PO,Polar Air Cargo Airways,10299,ANC,US,United States,14309,PVG,CN,China,2004,2
0,295060,0,5793,CA,Air China,14057,PDX,US,United States,14309,PVG,CN,China,2004,7
0,2892281,0,7773,CZ,China Southern Airlines,15113,SZX,CN,China,13930,ORD,US,United States,2004,10
0,0,0,6824,UA,United Air Lines Inc.,14066,PEK,CN,China,10135,ABE,US,United States,2004,5
0,1134544,0,7351,CK,China Cargo Airline,14309,PVG,CN,China,11298,DFW,US,United States,2004,9
0,1703151,0,7351,9S,Southern Air Inc.,14309,PVG,CN,China,11298,DFW,US,United States,2004,9
0,26319,0,7057,NW,Northwest Airlines Inc.,13930,ORD,US,United States,14309,PVG,CN,China,2004,12
0,131122,0,7057,QF,Qantas Airways Ltd.,13930,ORD,US,United States,14309,PVG,CN,China,2004,12
0,179644,0,7057,5Y,Atlas Air Inc.,13930,ORD,US,United States,14309,PVG,CN,China,2004,12
0,313,2072,6832,FX,Federal Express Corporation,11618,EWR,US,United States,14066,PEK,CN,China,2004,10
0,495282,0,7562,SQ,Singapore Airlines Ltd.,15917,XMN,CN,China,13930,ORD,US,United States,2004,4
0,1117501,0,6580,CA,Air China,13930,ORD,US,United States,14066,PEK,CN,China,2004,7
0,1000061,0,6580,CK,China Cargo Airline,13930,ORD,US,United States,14066,PEK,CN,China,2004,7
0,853785,0,7057,CA,Air China,13930,ORD,US,United States,14309,PVG,CN,China,2004,3
0,169888,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2004,1
0,535280,0,7562,SQ,Singapore Airlines Ltd.,15917,XMN,CN,China,13930,ORD,US,United States,2004,3
0,1325474,0,6485,CA,Air China,14309,PVG,CN,China,12892,LAX,US,United States,2004,1
0,1721014,0,6485,CK,China Cargo Airline,14309,PVG,CN,China,12892,LAX,US,United States,2004,1
0,52780,0,6579,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,13692,NKG,CN,China,2004,2
0,528876,0,7562,SQ,Singapore Airlines Ltd.,15917,XMN,CN,China,13930,ORD,US,United States,2004,9
0,25527,0,5494,CA,Air China,14057,PDX,US,United States,14066,PEK,CN,China,2004,1
0,0,0,6879,UA,United Air Lines Inc.,14100,PHL,US,United States,14066,PEK,CN,China,2004,11
0,2790599,0,7773,CZ,China Southern Airlines,15113,SZX,CN,China,13930,ORD,US,United States,2004,3
0,9151,0,6993,FX,Federal Express Corporation,14066,PEK,CN,China,13244,MEM,US,United States,2004,5
0,0,0,5934,UA,United Air Lines Inc.,14771,SFO,US,United States,15343,TSN,CN,China,2004,9
0,2365100,0,4308,FX,Federal Express Corporation,14309,PVG,CN,China,10299,ANC,US,United States,2004,2
0,1340331,0,4308,PO,Polar Air Cargo Airways,14309,PVG,CN,China,10299,ANC,US,United States,2004,2
0,1323348,0,6580,CA,Air China,14066,PEK,CN,China,13930,ORD,US,United States,2004,11
0,2307488,0,5064,FX,Federal Express Corporation,15113,SZX,CN,China,10299,ANC,US,United States,2004,5
0,102661,0,8041,FX,Federal Express Corporation,15113,SZX,CN,China,11618,EWR,US,United States,2004,5
0,2632874,0,5064,FX,Federal Express Corporation,15113,SZX,CN,China,10299,ANC,US,United States,2004,6
0,9298,0,6153,FX,Federal Express Corporation,13796,OAK,US,United States,14309,PVG,CN,China,2004,12
0,265756,0,6151,CK,China Cargo Airline,14309,PVG,CN,China,14771,SFO,US,United States,2004,1
0,941787,0,6580,CK,China Cargo Airline,13930,ORD,US,United States,14066,PEK,CN,China,2004,10
0,1168422,0,6580,CA,Air China,13930,ORD,US,United States,14066,PEK,CN,China,2004,10
0,4051,8425,6832,FX,Federal Express Corporation,11618,EWR,US,United States,14066,PEK,CN,China,2004,3
0,222955,0,5793,CA,Air China,14057,PDX,US,United States,14309,PVG,CN,China,2004,12
0,2059981,0,5064,FX,Federal Express Corporation,15113,SZX,CN,China,10299,ANC,US,United States,2004,11
0,371430,0,6964,SQ,Singapore Airlines Ltd.,15917,XMN,CN,China,12892,LAX,US,United States,2004,5
0,478003,0,7562,SQ,Singapore Airlines Ltd.,15917,XMN,CN,China,13930,ORD,US,United States,2004,8
0,462842,0,7384,FX,Federal Express Corporation,14309,PVG,CN,China,11618,EWR,US,United States,2004,9
0,6398,0,6993,FX,Federal Express Corporation,14066,PEK,CN,China,13244,MEM,US,United States,2004,3
0,893,0,7948,FX,Federal Express Corporation,12339,IND,US,United States,15113,SZX,CN,China,2004,9
0,587470,0,6151,CK,China Cargo Airline,14309,PVG,CN,China,14771,SFO,US,United States,2004,9
0,19067,0,4308,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14309,PVG,CN,China,2004,6
0,1881304,0,4308,5X,United Parcel Service,10299,ANC,US,United States,14309,PVG,CN,China,2004,6
0,1346426,0,4308,5X,United Parcel Service,10299,ANC,US,United States,14309,PVG,CN,China,2004,10
0,183451,0,4308,5Y,Atlas Air Inc.,10299,ANC,US,United States,14309,PVG,CN,China,2004,10
0,728318,993,4308,FX,Federal Express Corporation,10299,ANC,US,United States,14309,PVG,CN,China,2004,10
0,477786,0,4308,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14309,PVG,CN,China,2004,10
0,175683,19102,3961,FX,Federal Express Corporation,10299,ANC,US,United States,14066,PEK,CN,China,2004,11
0,8612,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2004,12
0,2313975,0,7057,CK,China Cargo Airline,14309,PVG,CN,China,13930,ORD,US,United States,2004,11
0,750803,0,7057,CA,Air China,14309,PVG,CN,China,13930,ORD,US,United States,2004,11
0,2406929,0,5064,FX,Federal Express Corporation,15113,SZX,CN,China,10299,ANC,US,United States,2004,2
0,4810,0,6832,FX,Federal Express Corporation,11618,EWR,US,United States,14066,PEK,CN,China,2004,12
0,185365,14079,3961,FX,Federal Express Corporation,10299,ANC,US,United States,14066,PEK,CN,China,2004,1
0,887,0,5064,FX,Federal Express Corporation,10299,ANC,US,United States,15113,SZX,CN,China,2004,1
0,105567,0,6579,SQ,Singapore Airlines Ltd.,13692,NKG,CN,China,12892,LAX,US,United States,2004,3
0,38777,0,7081,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,13692,NKG,CN,China,2004,10
0,692397,0,6838,CK,China Cargo Airline,12478,JFK,US,United States,14066,PEK,CN,China,2004,5
0,661984,0,6838,CA,Air China,12478,JFK,US,United States,14066,PEK,CN,China,2004,5
0,867150,0,7393,QF,Qantas Airways Ltd.,14309,PVG,CN,China,12478,JFK,US,United States,2004,12
0,918339,0,7393,CK,China Cargo Airline,14309,PVG,CN,China,12478,JFK,US,United States,2004,12
0,2124791,0,7393,CA,Air China,14309,PVG,CN,China,12478,JFK,US,United States,2004,12
0,10307,0,5494,CA,Air China,14066,PEK,CN,China,14057,PDX,US,United States,2004,5
0,500,0,5914,FX,Federal Express Corporation,13796,OAK,US,United States,14066,PEK,CN,China,2004,6
0,40717,0,6914,FX,Federal Express Corporation,15113,SZX,CN,China,14771,SFO,US,United States,2004,1
0,903795,0,7393,CA,Air China,12478,JFK,US,United States,14309,PVG,CN,China,2004,11
0,789961,0,6838,CK,China Cargo Airline,12478,JFK,US,United States,14066,PEK,CN,China,2004,12
0,66940,0,8041,FX,Federal Express Corporation,15113,SZX,CN,China,11618,EWR,US,United States,2004,7
0,3380,8885,6832,FX,Federal Express Corporation,11618,EWR,US,United States,14066,PEK,CN,China,2004,2
0,884695,0,6838,CA,Air China,12478,JFK,US,United States,14066,PEK,CN,China,2004,12
0,2316,0,6914,FX,Federal Express Corporation,15113,SZX,CN,China,14771,SFO,US,United States,2004,8
0,231126,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2004,3
0,215853,0,6485,EZ,Evergreen International Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2004,3
0,458700,0,7562,SQ,Singapore Airlines Ltd.,15917,XMN,CN,China,13930,ORD,US,United States,2004,5
0,1445334,0,6485,CA,Air China,14309,PVG,CN,China,12892,LAX,US,United States,2004,2
0,99089,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2004,2
0,18273,0,7948,FX,Federal Express Corporation,15113,SZX,CN,China,12339,IND,US,United States,2004,12
0,812374,0,7351,CK,China Cargo Airline,14309,PVG,CN,China,11298,DFW,US,United States,2004,8
0,99302,0,3961,FX,Federal Express Corporation,14066,PEK,CN,China,10299,ANC,US,United States,2004,1
0,297662,0,5793,CA,Air China,14057,PDX,US,United States,14309,PVG,CN,China,2004,4
0,18286,0,7312,NW,Northwest Airlines Inc.,11193,CVG,US,United States,14309,PVG,CN,China,2004,10
0,38,3796,5913,FX,Federal Express Corporation,14771,SFO,US,United States,14066,PEK,CN,China,2004,6
0,442380,0,5913,CK,China Cargo Airline,14771,SFO,US,United States,14066,PEK,CN,China,2004,6
0,6455,0,5494,CA,Air China,14066,PEK,CN,China,14057,PDX,US,United States,2004,8
0,29123,341,7384,FX,Federal Express Corporation,11618,EWR,US,United States,14309,PVG,CN,China,2004,8
0,31,0,5914,FX,Federal Express Corporation,13796,OAK,US,United States,14066,PEK,CN,China,2004,4
0,1122680,0,6579,SQ,Singapore Airlines Ltd.,13692,NKG,CN,China,12892,LAX,US,United States,2004,8
0,62533,0,7948,FX,Federal Express Corporation,15113,SZX,CN,China,12339,IND,US,United States,2004,11
0,667374,0,6838,CK,China Cargo Airline,12478,JFK,US,United States,14066,PEK,CN,China,2004,4
0,504915,0,7562,SQ,Singapore Airlines Ltd.,15917,XMN,CN,China,13930,ORD,US,United States,2004,10
0,0,0,6832,UA,United Air Lines Inc.,14066,PEK,CN,China,11618,EWR,US,United States,2004,5
0,2587009,0,5064,FX,Federal Express Corporation,15113,SZX,CN,China,10299,ANC,US,United States,2004,1
0,287426,0,6971,CK,China Cargo Airline,11298,DFW,US,United States,14066,PEK,CN,China,2004,11
0,693559,0,7057,CA,Air China,14309,PVG,CN,China,13930,ORD,US,United States,2004,12
0,31966,0,7081,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,13692,NKG,CN,China,2004,3
0,509648,0,6251,CA,Air China,14066,PEK,CN,China,12892,LAX,US,United States,2004,1
0,146,0,5064,FX,Federal Express Corporation,10299,ANC,US,United States,15113,SZX,CN,China,2004,4
0,1098497,0,7081,SQ,Singapore Airlines Ltd.,13692,NKG,CN,China,13930,ORD,US,United States,2004,5
0,1004029,0,6579,SQ,Singapore Airlines Ltd.,13692,NKG,CN,China,12892,LAX,US,United States,2004,4
0,2426380,0,4308,FX,Federal Express Corporation,14309,PVG,CN,China,10299,ANC,US,United States,2004,7
0,3752460,0,4308,5X,United Parcel Service,14309,PVG,CN,China,10299,ANC,US,United States,2004,7
0,4075591,0,4308,5X,United Parcel Service,14309,PVG,CN,China,10299,ANC,US,United States,2004,10
0,1897294,0,4308,5Y,Atlas Air Inc.,14309,PVG,CN,China,10299,ANC,US,United States,2004,10
0,3875982,0,4308,FX,Federal Express Corporation,14309,PVG,CN,China,10299,ANC,US,United States,2004,10
0,815272,1257,4308,NW,Northwest Airlines Inc.,14309,PVG,CN,China,10299,ANC,US,United States,2004,10
0,60556,0,7948,FX,Federal Express Corporation,15113,SZX,CN,China,12339,IND,US,United States,2004,10
0,25050,0,7312,NW,Northwest Airlines Inc.,11193,CVG,US,United States,14309,PVG,CN,China,2004,2
0,1929,0,7081,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,13692,NKG,CN,China,2004,1
0,2144347,0,7057,QF,Qantas Airways Ltd.,14309,PVG,CN,China,13930,ORD,US,United States,2004,4
0,144751,0,5408,CK,China Cargo Airline,14747,SEA,US,United States,14066,PEK,CN,China,2004,10
0,493566,0,5913,CK,China Cargo Airline,14771,SFO,US,United States,14066,PEK,CN,China,2004,10
0,443526,0,7384,FX,Federal Express Corporation,14309,PVG,CN,China,11618,EWR,US,United States,2004,11
0,45403,0,8041,FX,Federal Express Corporation,15113,SZX,CN,China,11618,EWR,US,United States,2004,11
0,2163405,0,5064,FX,Federal Express Corporation,15113,SZX,CN,China,10299,ANC,US,United States,2004,10
0,1088274,0,7081,SQ,Singapore Airlines Ltd.,13692,NKG,CN,China,13930,ORD,US,United States,2004,2
0,385911,0,6964,SQ,Singapore Airlines Ltd.,15917,XMN,CN,China,12892,LAX,US,United States,2004,12
0,1910879,0,4308,5Y,Atlas Air Inc.,14309,PVG,CN,China,10299,ANC,US,United States,2004,12
0,6021206,0,4308,PO,Polar Air Cargo Airways,14309,PVG,CN,China,10299,ANC,US,United States,2004,12
0,3806513,0,4308,FX,Federal Express Corporation,14309,PVG,CN,China,10299,ANC,US,United States,2004,12
0,1696798,0,7057,QF,Qantas Airways Ltd.,14309,PVG,CN,China,13930,ORD,US,United States,2004,5
0,1787969,0,7057,CK,China Cargo Airline,14309,PVG,CN,China,13930,ORD,US,United States,2004,5
0,87505,0,8041,FX,Federal Express Corporation,15113,SZX,CN,China,11618,EWR,US,United States,2004,6
0,630692,0,7057,CA,Air China,14309,PVG,CN,China,13930,ORD,US,United States,2004,5
0,126661,0,7773,CZ,China Southern Airlines,13930,ORD,US,United States,15113,SZX,CN,China,2004,8
0,140413,0,5722,CK,China Cargo Airline,14309,PVG,CN,China,14747,SEA,US,United States,2004,3
0,136992,0,5494,CA,Air China,14057,PDX,US,United States,14066,PEK,CN,China,2004,4
0,85293,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2004,8
0,1907167,0,6485,CA,Air China,14309,PVG,CN,China,12892,LAX,US,United States,2004,8
0,1226139,0,6838,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2004,3
0,7972,3357,6832,FX,Federal Express Corporation,11618,EWR,US,United States,14066,PEK,CN,China,2004,7
0,242000,0,7125,VIQ,Volga-Dnepr Airlines,10821,BWI,US,United States,15277,TNA,CN,China,2004,10
0,1411623,0,7773,CZ,China Southern Airlines,15113,SZX,CN,China,13930,ORD,US,United States,2004,1
0,2219614,0,4308,PO,Polar Air Cargo Airways,14309,PVG,CN,China,10299,ANC,US,United States,2004,3
0,1425222,0,7393,CA,Air China,12478,JFK,US,United States,14309,PVG,CN,China,2004,12
0,9370,0,6298,FX,Federal Express Corporation,13487,MSP,US,United States,14066,PEK,CN,China,2004,2
0,2300,0,6151,FX,Federal Express Corporation,14771,SFO,US,United States,14309,PVG,CN,China,2004,8
0,121765,0,8041,FX,Federal Express Corporation,15113,SZX,CN,China,11618,EWR,US,United States,2004,9
0,427284,0,6251,CK,China Cargo Airline,12892,LAX,US,United States,14066,PEK,CN,China,2004,11
0,2867165,0,6251,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2004,11
0,556437,0,7057,CA,Air China,13930,ORD,US,United States,14309,PVG,CN,China,2004,10
0,556530,0,7057,CZ,China Southern Airlines,13930,ORD,US,United States,14309,PVG,CN,China,2004,10
0,102629,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2004,6
0,1708575,0,6485,CA,Air China,14309,PVG,CN,China,12892,LAX,US,United States,2004,6
0,2640536,0,5064,FX,Federal Express Corporation,15113,SZX,CN,China,10299,ANC,US,United States,2004,4
0,24292,0,7081,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,13692,NKG,CN,China,2004,2
0,2476300,0,6485,CK,China Cargo Airline,14309,PVG,CN,China,12892,LAX,US,United States,2004,6
0,957389,0,7057,CZ,China Southern Airlines,13930,ORD,US,United States,14309,PVG,CN,China,2004,8
0,464279,0,5913,CK,China Cargo Airline,14771,SFO,US,United States,14066,PEK,CN,China,2004,8
0,202525,0,5408,CK,China Cargo Airline,14747,SEA,US,United States,14066,PEK,CN,China,2004,8
0,1147421,0,7393,CA,Air China,12478,JFK,US,United States,14309,PVG,CN,China,2004,10
0,1208581,0,7081,SQ,Singapore Airlines Ltd.,13692,NKG,CN,China,13930,ORD,US,United States,2004,12
0,1774685,0,7081,SQ,Singapore Airlines Ltd.,13692,NKG,CN,China,13930,ORD,US,United States,2004,3
0,895151,0,6579,SQ,Singapore Airlines Ltd.,13692,NKG,CN,China,12892,LAX,US,United States,2004,5
0,866672,0,6580,CA,Air China,14066,PEK,CN,China,13930,ORD,US,United States,2004,3
0,1081733,0,7351,9S,Southern Air Inc.,11298,DFW,US,United States,14309,PVG,CN,China,2004,11
0,246358,0,7351,CK,China Cargo Airline,11298,DFW,US,United States,14309,PVG,CN,China,2004,11
0,660750,0,4308,5Y,Atlas Air Inc.,14309,PVG,CN,China,10299,ANC,US,United States,2004,8
0,4485814,0,4308,FX,Federal Express Corporation,14309,PVG,CN,China,10299,ANC,US,United States,2004,8
0,117891,0,5494,CA,Air China,14057,PDX,US,United States,14066,PEK,CN,China,2004,12
0,1443895,0,6579,SQ,Singapore Airlines Ltd.,13692,NKG,CN,China,12892,LAX,US,United States,2004,12
0,456060,0,6971,CK,China Cargo Airline,11298,DFW,US,United States,14066,PEK,CN,China,2004,8
0,469575,0,7057,CZ,China Southern Airlines,13930,ORD,US,United States,14309,PVG,CN,China,2004,7
0,693517,0,6838,CK,China Cargo Airline,12478,JFK,US,United States,14066,PEK,CN,China,2004,11
0,774380,0,6838,CA,Air China,12478,JFK,US,United States,14066,PEK,CN,China,2004,11
